Timestamp,PacketID,RSSI_dBm,Corrente_A,Comando_Pct,TensaoTotal_V,Celulas_N,C1,C2,C3,C4,C5,C6,Corrente_Med_A,Corrente_Min_A,LoopMs,PwmIdleMs
2026-06-01T22_42_48,14238,-46,40.09,51,15.10,4,3.691,3.829,3.823,3.760,0.000,0.000,14.36,-9.26,19,18
2026-06-01T22_42_48,14239,-46,36.95,52,15.16,4,3.699,3.853,3.817,3.790,0.000,0.000,13.37,-7.38,19,8
2026-06-01T22_42_48,14240,-46,37.71,54,15.15,4,3.685,3.834,3.795,3.834,0.000,0.000,15.11,-3.73,19,18
2026-06-01T22_42_48,14241,-47,41.72,57,15.05,4,3.664,3.825,3.772,3.784,0.000,0.000,15.61,-11.27,19,8
2026-06-01T22_42_48,14242,-47,42.61,60,14.83,4,3.619,3.765,3.724,3.717,0.000,0.000,16.91,-7.12,19,17
2026-06-01T22_42_48,14243,-47,42.10,63,14.78,4,3.593,3.765,3.742,3.683,0.000,0.000,18.31,-5.61,19,7
2026-06-01T22_42_49,14244,-47,42.60,64,14.75,4,3.557,3.748,3.737,3.710,0.000,0.000,18.47,0.54,19,17
2026-06-01T22_42_49,14245,-47,41.47,69,14.75,4,3.575,3.802,3.787,3.585,0.000,0.000,20.06,-0.09,19,7
2026-06-01T22_42_49,14246,-47,41.72,68,14.73,4,3.561,3.716,3.716,3.733,0.000,0.000,19.85,-2.35,19,17
2026-06-01T22_42_49,14247,-47,41.10,71,14.76,4,3.533,3.750,3.775,3.698,0.000,0.000,20.85,0.29,19,7
2026-06-01T22_42_49,14248,-47,44.36,74,14.45,4,3.531,3.628,3.678,3.612,0.000,0.000,21.00,-0.34,19,17
2026-06-01T22_42_49,14249,-47,40.09,78,14.63,4,3.508,3.662,3.743,3.717,0.000,0.000,22.07,-1.47,19,6
2026-06-01T22_42_49,14250,-47,40.34,77,14.38,4,3.481,3.680,3.649,3.565,0.000,0.000,22.09,0.67,19,16
2026-06-01T22_42_49,14251,-44,39.84,80,14.53,4,3.482,3.651,3.735,3.659,0.000,0.000,22.21,6.19,19,6
2026-06-01T22_42_49,14252,-44,42.10,83,14.35,4,3.487,3.578,3.619,3.665,0.000,0.000,24.64,7.95,19,16
2026-06-01T22_42_49,14253,-47,40.22,85,14.29,4,3.471,3.559,3.657,3.607,0.000,0.000,23.51,5.44,19,6
2026-06-01T22_42_49,14254,-47,38.71,88,14.15,4,3.409,3.610,3.658,3.472,0.000,0.000,24.99,8.32,19,16
2026-06-01T22_42_49,14255,-47,40.97,91,14.09,4,3.381,3.667,3.621,3.416,0.000,0.000,26.56,10.33,19,6
2026-06-01T22_42_49,14256,-47,37.08,91,14.17,4,3.385,3.612,3.659,3.519,0.000,0.000,25.95,10.33,19,15
2026-06-01T22_42_49,14257,-46,38.34,94,13.95,4,3.366,3.658,3.537,3.388,0.000,0.000,25.65,11.59,19,5
2026-06-01T22_42_49,14258,-46,37.71,95,14.10,4,3.392,3.519,3.588,3.601,0.000,0.000,25.91,14.10,19,15
2026-06-01T22_42_49,14259,-43,37.83,95,13.88,4,3.337,3.630,3.520,3.392,0.000,0.000,27.32,16.74,19,5
2026-06-01T22_42_49,14260,-43,37.33,98,14.07,4,3.361,3.523,3.633,3.554,0.000,0.000,26.37,14.60,19,15
2026-06-01T22_42_49,14261,-43,35.95,99,14.04,4,3.379,3.597,3.473,3.589,0.000,0.000,27.04,15.73,19,5
2026-06-01T22_42_49,14262,-43,34.19,99,14.04,4,3.358,3.646,3.591,3.445,0.000,0.000,25.70,15.86,19,15
2026-06-01T22_42_49,14263,-43,33.31,99,14.20,4,3.380,3.605,3.666,3.547,0.000,0.000,25.21,17.74,19,4
2026-06-01T22_42_50,14264,-47,29.42,99,14.21,4,3.436,3.621,3.509,3.638,0.000,0.000,23.33,15.23,19,14
2026-06-01T22_42_50,14265,-47,29.17,99,14.16,4,3.420,3.686,3.566,3.490,0.000,0.000,23.27,14.10,19,4
2026-06-01T22_42_50,14266,-43,29.04,99,14.31,4,3.426,3.636,3.679,3.566,0.000,0.000,20.33,13.10,19,14
2026-06-01T22_42_50,14267,-43,27.16,99,14.38,4,3.461,3.646,3.601,3.668,0.000,0.000,21.43,12.22,19,4
2026-06-01T22_42_50,14268,-48,25.40,99,14.32,4,3.429,3.679,3.685,3.523,0.000,0.000,19.93,13.22,19,14
2026-06-01T22_42_50,14269,-48,26.03,99,14.39,4,3.487,3.662,3.562,3.677,0.000,0.000,20.17,12.97,19,4
2026-06-01T22_42_50,14270,-44,25.02,99,14.41,4,3.459,3.686,3.683,3.579,0.000,0.000,19.12,12.34,19,14
2026-06-01T22_42_50,14271,-44,25.03,99,14.44,4,3.498,3.663,3.588,3.688,0.000,0.000,19.31,12.22,19,3
2026-06-01T22_42_50,14272,-48,24.52,99,14.47,4,3.475,3.684,3.709,3.598,0.000,0.000,18.37,12.09,19,13
2026-06-01T22_42_50,14273,-48,25.40,99,14.44,4,3.506,3.716,3.576,3.641,0.000,0.000,18.52,12.59,19,3
2026-06-01T22_42_50,14274,-48,23.14,99,14.51,4,3.506,3.661,3.715,3.630,0.000,0.000,17.78,12.09,19,13
2026-06-01T22_42_50,14275,-48,24.02,99,14.43,4,3.487,3.734,3.675,3.539,0.000,0.000,18.05,10.83,19,3
2026-06-01T22_42_50,14276,-44,22.64,99,14.55,4,3.524,3.689,3.630,3.709,0.000,0.000,17.19,11.71,19,13
2026-06-01T22_42_50,14277,-44,22.39,99,14.55,4,3.512,3.676,3.739,3.626,0.000,0.000,16.94,11.34,19,3
2026-06-01T22_42_50,14278,-44,22.39,100,14.51,4,3.502,3.739,3.713,3.553,0.000,0.000,17.33,11.59,19,5
2026-06-01T22_42_50,14279,-44,22.01,99,14.55,4,3.509,3.726,3.726,3.591,0.000,0.000,16.92,11.21,19,14
2026-06-01T22_42_50,14280,-44,22.51,100,14.50,4,3.498,3.754,3.726,3.523,0.000,0.000,16.94,10.84,19,4
2026-06-01T22_42_50,14281,-47,23.02,99,14.51,4,3.523,3.744,3.663,3.582,0.000,0.000,17.06,10.71,19,14
2026-06-01T22_42_50,14282,-47,22.14,99,14.52,4,3.533,3.748,3.622,3.617,0.000,0.000,16.67,10.96,19,4
2026-06-01T22_42_51,14283,-48,22.01,99,14.55,4,3.538,3.740,3.611,3.662,0.000,0.000,16.62,11.34,19,14
2026-06-01T22_42_51,14284,-48,22.26,99,14.61,4,3.552,3.683,3.663,3.710,0.000,0.000,16.20,10.58,19,4
2026-06-01T22_42_51,14285,-47,22.14,99,14.65,4,3.537,3.697,3.718,3.700,0.000,0.000,16.12,10.71,19,14
2026-06-01T22_42_51,14286,-47,20.50,99,14.62,4,3.527,3.710,3.738,3.645,0.000,0.000,16.21,11.09,18,3
2026-06-01T22_42_51,14287,-47,20.50,99,14.55,4,3.520,3.764,3.690,3.577,0.000,0.000,16.11,9.70,19,13
2026-06-01T22_42_51,14288,-47,21.89,99,14.63,4,3.518,3.741,3.733,3.636,0.000,0.000,16.52,10.33,19,3
2026-06-01T22_42_51,14289,-49,22.14,99,14.63,4,3.519,3.740,3.733,3.640,0.000,0.000,16.09,10.71,19,13
2026-06-01T22_42_51,14290,-49,20.13,99,14.61,4,3.523,3.745,3.721,3.619,0.000,0.000,15.48,10.96,19,3
2026-06-01T22_42_51,14291,-49,20.25,99,14.68,4,3.538,3.692,3.722,3.725,0.000,0.000,15.56,10.58,19,13
2026-06-01T22_42_51,14292,-49,22.39,100,14.51,4,3.499,3.694,3.678,3.634,0.000,0.000,16.72,10.71,19,3
2026-06-01T22_42_51,14293,-49,21.88,99,14.52,4,3.512,3.695,3.674,3.638,0.000,0.000,16.84,11.84,19,13
2026-06-01T22_42_51,14294,-49,21.76,99,14.53,4,3.517,3.717,3.671,3.622,0.000,0.000,16.74,11.46,19,2
2026-06-01T22_42_51,14295,-48,20.88,99,14.55,4,3.516,3.728,3.665,3.646,0.000,0.000,16.59,11.59,19,12
2026-06-01T22_42_51,14296,-48,20.88,99,14.58,4,3.517,3.720,3.689,3.652,0.000,0.000,16.34,10.96,19,2
2026-06-01T22_42_51,14297,-46,21.38,99,14.59,4,3.525,3.718,3.698,3.646,0.000,0.000,16.30,10.58,19,12
2026-06-01T22_42_51,14298,-46,19.87,99,14.59,4,3.529,3.726,3.678,3.659,0.000,0.000,15.81,11.21,19,2
2026-06-01T22_42_51,14299,-47,20.50,99,14.61,4,3.534,3.721,3.690,3.662,0.000,0.000,15.95,10.08,19,12
2026-06-01T22_42_51,14300,-47,20.25,99,14.61,4,3.536,3.727,3.690,3.658,0.000,0.000,15.63,11.09,19,2
2026-06-01T22_42_51,14301,-47,19.12,99,14.61,4,3.541,3.724,3.677,3.672,0.000,0.000,15.48,10.58,19,12
2026-06-01T22_42_51,14302,-47,19.25,99,14.66,4,3.550,3.734,3.711,3.667,0.000,0.000,15.14,10.58,19,2
2026-06-01T22_42_52,14303,-49,15.35,95,14.88,4,3.612,3.808,3.721,3.738,0.000,0.000,11.62,6.94,19,11
2026-06-01T22_42_52,14304,-49,13.97,87,15.27,4,3.724,3.887,3.844,3.818,0.000,0.000,7.82,2.30,19,1
2026-06-01T22_42_52,14305,-49,9.45,83,15.46,4,3.790,3.936,3.874,3.862,0.000,0.000,3.75,-1.10,19,11
2026-06-01T22_42_52,14306,-49,6.94,75,15.77,4,3.870,4.009,3.942,3.946,0.000,0.000,1.01,-5.62,19,1
2026-06-01T22_42_52,14307,-49,6.19,75,15.79,4,3.879,4.004,3.946,3.959,0.000,0.000,0.09,-5.74,19,11
2026-06-01T22_42_52,14308,-49,5.69,71,15.89,4,3.907,4.033,3.975,3.972,0.000,0.000,-0.75,-7.00,19,1
2026-06-01T22_42_52,14309,-49,4.43,70,15.95,4,3.936,4.040,4.005,3.967,0.000,0.003,-2.07,-9.13,20,11
2026-06-01T22_42_52,14310,-49,2.29,64,16.20,4,3.999,4.091,4.052,4.058,0.000,0.006,-3.75,-12.27,19,1
2026-06-01T22_42_52,14311,-47,2.29,59,16.29,4,4.044,4.116,4.066,4.067,0.000,0.015,-6.17,-16.92,19,11
2026-06-01T22_42_52,14312,-47,2.42,55,16.50,4,4.088,4.171,4.115,4.123,0.000,0.015,-7.25,-19.43,19,1
2026-06-01T22_42_52,14313,-47,2.80,51,16.49,4,4.090,4.168,4.113,4.122,0.000,0.009,-7.92,-20.43,19,11
2026-06-01T22_42_52,14314,-47,2.67,47,16.54,4,4.096,4.181,4.136,4.126,0.000,0.014,-8.24,-20.81,19,1
2026-06-01T22_42_52,14315,-47,3.68,42,16.61,4,4.127,4.198,4.134,4.155,0.000,0.012,-9.04,-26.34,18,11
2026-06-01T22_42_52,14316,-47,4.55,32,16.73,4,4.154,4.239,4.162,4.173,0.000,0.013,-9.07,-29.73,19,0
2026-06-01T22_42_52,14317,-47,8.19,26,16.74,4,4.154,4.257,4.164,4.160,0.000,0.024,-10.96,-37.13,19,10
2026-06-01T22_42_52,14318,-47,9.57,20,16.78,4,4.177,4.207,4.201,4.191,0.000,0.013,-11.18,-40.27,19,0
2026-06-01T22_42_52,14319,-47,10.58,12,16.66,4,4.137,4.218,4.165,4.143,0.000,0.010,-10.27,-42.28,19,10
2026-06-01T22_42_52,14320,-47,6.81,4,16.50,4,4.077,4.186,4.098,4.138,0.000,0.005,-5.82,-42.66,19,0
2026-06-01T22_42_52,14321,-46,11.20,0,16.35,4,4.047,4.141,4.102,4.058,0.000,0.005,-3.07,-38.14,19,10
2026-06-01T22_42_52,14322,-46,10.20,0,16.34,4,4.041,4.130,4.075,4.099,0.000,0.004,-2.79,-38.26,19,0
2026-06-01T22_42_53,14323,-46,8.32,0,16.27,4,4.026,4.125,4.069,4.049,0.000,0.003,-1.89,-27.59,19,10
2026-06-01T22_42_53,14324,-46,4.55,0,16.23,4,4.019,4.112,4.055,4.048,0.000,0.003,-1.85,-17.80,19,0
2026-06-01T22_42_53,14325,-46,4.55,0,16.22,4,4.009,4.102,4.073,4.034,0.000,0.000,-1.56,-16.54,19,10
2026-06-01T22_42_53,14326,-47,3.05,0,16.22,4,3.999,4.110,4.062,4.046,0.000,0.000,-1.10,-11.77,19,0
2026-06-01T22_42_53,14327,-47,1.41,0,16.20,4,3.999,4.102,4.059,4.044,0.000,0.000,-0.85,-8.00,18,9
2026-06-01T22_42_53,14328,-47,0.91,0,16.20,4,3.997,4.101,4.057,4.045,0.000,0.000,-0.79,-3.98,19,0
2026-06-01T22_42_53,14329,-47,1.16,0,16.20,4,3.996,4.099,4.057,4.043,0.000,0.000,-0.57,-2.60,19,9
2026-06-01T22_42_53,14330,-49,1.16,0,16.19,4,3.996,4.099,4.056,4.043,0.000,0.000,-0.57,-1.60,19,0
2026-06-01T22_42_53,14331,-49,0.79,0,16.19,4,3.995,4.100,4.057,4.043,0.000,0.000,-0.45,-1.35,19,9
2026-06-01T22_42_53,14332,-50,0.91,0,16.20,4,3.996,4.100,4.057,4.043,0.000,0.000,-0.40,-1.47,19,0
2026-06-01T22_42_53,14333,-50,0.54,0,16.20,4,3.996,4.100,4.057,4.044,0.000,0.000,-0.50,-1.47,19,9
2026-06-01T22_42_53,14334,-50,0.91,0,16.20,4,3.997,4.101,4.058,4.044,0.000,0.000,-0.34,-1.60,19,0
2026-06-01T22_42_53,14335,-50,1.54,0,16.20,4,3.998,4.101,4.060,4.044,0.000,0.000,-0.36,-1.47,18,8
2026-06-01T22_42_53,14336,-50,1.16,0,16.21,4,3.999,4.102,4.060,4.046,0.000,0.000,-0.24,-1.35,19,18
2026-06-01T22_42_53,14337,-50,1.29,0,16.21,4,4.000,4.103,4.062,4.046,0.000,0.000,-0.28,-1.35,19,8
2026-06-01T22_42_53,14338,-52,1.29,0,16.22,4,4.001,4.104,4.063,4.049,0.000,0.000,-0.27,-1.47,19,18
2026-06-01T22_42_53,14339,-52,1.16,0,16.22,4,4.002,4.105,4.064,4.050,0.000,0.000,-0.32,-1.97,19,8
2026-06-01T22_42_53,14340,-48,1.16,0,16.22,4,4.003,4.106,4.064,4.050,0.000,0.000,-0.32,-1.72,19,18
2026-06-01T22_42_53,14341,-48,1.29,0,16.23,4,4.004,4.107,4.066,4.051,0.000,0.000,-0.30,-1.60,19,8
2026-06-01T22_42_53,14342,-50,1.16,0,16.23,4,4.005,4.107,4.067,4.052,0.000,0.000,-0.31,-1.47,19,18
2026-06-01T22_42_54,14343,-50,1.04,3,16.24,4,4.006,4.108,4.068,4.053,0.000,0.000,-0.34,-1.35,19,7
2026-06-01T22_42_54,14344,-50,0.66,0,16.24,4,4.008,4.109,4.069,4.054,0.000,0.000,-0.29,-1.35,19,17
2026-06-01T22_42_54,14345,-50,1.29,2,16.24,4,4.009,4.110,4.070,4.055,0.000,0.000,-0.38,-1.60,19,7
2026-06-01T22_42_54,14346,-49,1.16,0,16.25,4,4.010,4.111,4.071,4.056,0.000,0.000,-0.33,-1.47,19,17
2026-06-01T22_42_54,14347,-49,1.04,0,16.25,4,4.011,4.112,4.072,4.057,0.000,0.000,-0.34,-1.35,19,7
2026-06-01T22_42_54,14348,-51,0.91,0,16.26,4,4.012,4.113,4.073,4.059,0.000,0.000,-0.39,-1.47,19,17
2026-06-01T22_42_54,14349,-51,1.04,0,16.26,4,4.013,4.114,4.074,4.060,0.000,0.000,-0.36,-1.35,19,7
2026-06-01T22_42_54,14350,-51,1.04,0,16.26,4,4.014,4.115,4.075,4.060,0.000,0.000,-0.35,-1.60,19,17
2026-06-01T22_42_54,14351,-51,1.04,0,16.27,4,4.015,4.115,4.076,4.062,0.000,0.000,-0.31,-1.60,19,6
2026-06-01T22_42_54,14352,-52,1.29,0,16.27,4,4.016,4.116,4.076,4.063,0.000,0.000,-0.29,-1.47,19,16
2026-06-01T22_42_54,14353,-52,0.91,0,16.27,4,4.017,4.117,4.077,4.063,0.000,0.000,-0.30,-1.47,19,6
2026-06-01T22_42_54,14354,-52,0.79,0,16.28,4,4.018,4.118,4.078,4.064,0.000,0.000,-0.30,-1.22,19,16
2026-06-01T22_42_54,14355,-52,1.04,0,16.28,4,4.019,4.119,4.080,4.065,0.000,0.000,-0.38,-1.72,19,6
2026-06-01T22_42_54,14356,-50,1.04,0,16.28,4,4.020,4.119,4.080,4.065,0.000,0.000,-0.45,-1.35,19,16
2026-06-01T22_42_54,14357,-50,1.04,0,16.29,4,4.021,4.121,4.081,4.067,0.000,0.000,-0.33,-1.35,19,6
2026-06-01T22_42_54,14358,-51,1.16,0,16.29,4,4.022,4.121,4.082,4.068,0.000,0.000,-0.32,-1.47,19,16
2026-06-01T22_42_54,14359,-51,0.66,0,16.30,4,4.023,4.122,4.082,4.068,0.000,0.000,-0.34,-1.22,19,5
2026-06-01T22_42_54,14360,-51,1.04,0,16.30,4,4.023,4.123,4.084,4.069,0.000,0.000,-0.30,-1.72,19,15
2026-06-01T22_42_54,14361,-51,1.16,0,16.30,4,4.025,4.123,4.084,4.070,0.000,0.000,-0.23,-1.35,19,5
2026-06-01T22_42_54,14362,-51,1.16,0,16.31,4,4.025,4.124,4.086,4.070,0.000,0.000,-0.31,-1.47,19,15
2026-06-01T22_42_55,14363,-51,0.91,0,16.31,4,4.026,4.125,4.087,4.071,0.000,0.000,-0.41,-1.47,19,5
2026-06-01T22_42_55,14364,-52,0.66,0,16.31,4,4.027,4.126,4.087,4.073,0.000,0.000,-0.36,-1.60,19,15
2026-06-01T22_42_55,14365,-52,1.16,0,16.31,4,4.028,4.126,4.088,4.073,0.000,0.000,-0.31,-1.35,19,5
2026-06-01T22_42_55,14366,-52,1.04,0,16.32,4,4.029,4.127,4.089,4.075,0.000,0.000,-0.41,-1.47,19,15
2026-06-01T22_42_55,14367,-51,1.16,0,16.32,4,4.030,4.128,4.090,4.075,0.000,0.000,-0.26,-1.47,19,4
2026-06-01T22_42_55,14368,-51,0.66,0,16.32,4,4.030,4.129,4.090,4.076,0.000,0.000,-0.35,-1.22,19,14
2026-06-01T22_42_55,14369,-51,0.91,0,16.33,4,4.031,4.129,4.091,4.076,0.000,0.000,-0.32,-1.35,19,4
2026-06-01T22_42_55,14370,-51,0.91,0,16.33,4,4.032,4.130,4.092,4.076,0.000,0.000,-0.40,-1.22,19,14
2026-06-01T22_42_55,14371,-48,0.79,0,16.33,4,4.033,4.131,4.092,4.078,0.000,0.000,-0.35,-1.47,19,4
2026-06-01T22_42_55,14372,-48,0.66,0,16.34,4,4.033,4.131,4.094,4.078,0.000,0.000,-0.37,-1.85,19,14
2026-06-01T22_42_55,14373,-51,0.91,0,16.34,4,4.034,4.132,4.093,4.079,0.000,0.000,-0.40,-1.22,19,4
2026-06-01T22_42_55,14374,-51,1.16,0,16.34,4,4.035,4.133,4.094,4.080,0.000,0.000,-0.38,-1.60,19,14
2026-06-01T22_42_55,14375,-51,0.91,0,16.35,4,4.036,4.133,4.095,4.082,0.000,0.000,-0.45,-1.60,19,3
2026-06-01T22_42_55,14376,-51,1.04,0,16.35,4,4.037,4.134,4.096,4.082,0.000,0.000,-0.35,-1.35,19,13
2026-06-01T22_42_55,14377,-51,1.04,0,16.35,4,4.037,4.136,4.096,4.082,0.000,0.000,-0.33,-1.72,19,3
2026-06-01T22_42_55,14378,-51,0.91,0,16.36,4,4.039,4.137,4.099,4.082,0.000,0.000,-0.33,-1.60,19,15
2026-06-01T22_42_55,14379,-48,1.92,0,16.36,4,4.040,4.137,4.099,4.083,0.000,0.000,-0.32,-1.22,19,5
2026-06-01T22_42_55,14380,-48,0.91,0,16.36,4,4.040,4.137,4.100,4.085,0.000,0.000,-0.33,-1.60,19,15
2026-06-01T22_42_56,14381,-50,0.66,0,16.36,4,4.041,4.138,4.100,4.085,0.000,0.000,-0.39,-1.47,19,4
2026-06-01T22_42_56,14382,-50,1.54,0,16.37,4,4.042,4.139,4.100,4.088,0.000,0.000,-0.32,-1.60,19,14
2026-06-01T22_42_56,14383,-51,1.16,0,16.37,4,4.043,4.139,4.102,4.086,0.000,0.000,-0.31,-1.35,19,4
2026-06-01T22_42_56,14384,-51,0.91,0,16.37,4,4.043,4.140,4.103,4.086,0.000,0.001,-0.31,-1.22,19,14
2026-06-01T22_42_56,14385,-51,1.04,0,16.38,4,4.044,4.141,4.103,4.088,0.000,0.000,-0.33,-1.22,19,4
2026-06-01T22_42_56,14386,-51,1.29,0,16.38,4,4.044,4.141,4.104,4.088,0.000,0.000,-0.34,-1.60,19,14
2026-06-01T22_42_56,14387,-53,1.67,0,16.38,4,4.045,4.142,4.104,4.090,0.000,0.001,-0.29,-1.35,19,4
2026-06-01T22_42_56,14388,-53,0.79,0,16.38,4,4.046,4.142,4.105,4.090,0.000,0.000,-0.32,-1.47,19,14
2026-06-01T22_42_56,14389,-52,1.54,3,16.38,4,4.047,4.143,4.105,4.089,0.000,0.000,-0.32,-1.72,19,3
2026-06-01T22_42_56,14390,-52,0.91,0,16.39,4,4.047,4.144,4.106,4.092,0.000,0.000,-0.26,-1.35,19,13
2026-06-01T22_42_56,14391,-52,0.91,3,16.39,4,4.048,4.144,4.106,4.092,0.000,0.000,-0.31,-1.47,19,3
2026-06-01T22_42_56,14392,-52,0.91,0,16.39,4,4.048,4.145,4.106,4.093,0.000,0.000,-0.34,-1.60,19,13
2026-06-01T22_42_56,14393,-52,1.04,0,16.39,4,4.049,4.146,4.106,4.093,0.000,0.000,-0.36,-1.47,19,3
2026-06-01T22_42_56,14394,-51,0.91,0,16.40,4,4.049,4.146,4.108,4.093,0.000,0.000,-0.34,-1.60,19,13
2026-06-01T22_42_56,14395,-51,1.04,3,16.40,4,4.050,4.147,4.109,4.093,0.000,0.000,-0.35,-1.35,19,3
2026-06-01T22_42_56,14396,-51,0.91,5,16.40,4,4.051,4.146,4.109,4.094,0.000,0.000,-0.42,-1.47,19,13
2026-06-01T22_42_56,14397,-51,3.30,7,16.34,4,4.035,4.135,4.095,4.077,0.000,0.000,-0.25,-1.22,18,2
2026-06-01T22_42_56,14398,-52,5.81,7,16.31,4,4.026,4.122,4.088,4.071,0.000,0.000,1.23,-1.85,19,12
2026-06-01T22_42_56,14399,-52,5.81,8,16.30,4,4.023,4.122,4.085,4.068,0.000,0.000,1.19,-1.97,19,2
2026-06-01T22_42_56,14400,-52,5.43,8,16.33,4,4.027,4.128,4.095,4.077,0.000,0.000,0.99,-1.85,19,12
2026-06-01T22_42_57,14401,-52,5.43,11,16.31,4,4.024,4.124,4.092,4.072,0.000,0.000,0.99,-2.85,19,2
2026-06-01T22_42_57,14402,-53,5.43,9,16.32,4,4.024,4.128,4.089,4.079,0.000,0.000,1.12,-1.60,19,12
2026-06-01T22_42_57,14403,-53,5.06,11,16.32,4,4.024,4.128,4.093,4.074,0.000,0.000,1.17,-1.72,19,2
2026-06-01T22_42_57,14404,-53,5.18,10,16.33,4,4.029,4.131,4.093,4.078,0.000,0.000,0.87,-1.60,18,12
2026-06-01T22_42_57,14405,-53,4.30,11,16.34,4,4.032,4.133,4.095,4.078,0.000,0.000,0.91,-1.72,19,2
2026-06-01T22_42_57,14406,-52,3.93,10,16.35,4,4.035,4.133,4.098,4.080,0.000,0.000,0.87,-1.60,19,11
2026-06-01T22_42_57,14407,-52,3.68,8,16.36,4,4.037,4.138,4.098,4.085,0.000,0.000,0.59,-7.62,19,1
2026-06-01T22_42_57,14408,-52,3.30,10,16.37,4,4.039,4.139,4.102,4.086,0.000,0.000,0.49,-2.35,19,11
2026-06-01T22_42_57,14409,-52,3.30,8,16.37,4,4.041,4.140,4.102,4.088,0.000,0.000,0.65,-1.47,19,1
2026-06-01T22_42_57,14410,-52,2.92,10,16.37,4,4.043,4.141,4.103,4.089,0.000,0.000,0.56,-1.47,19,11
2026-06-01T22_42_57,14411,-52,4.05,11,16.35,4,4.035,4.133,4.099,4.080,0.000,0.000,0.84,-1.85,19,1
2026-06-01T22_42_57,14412,-51,5.56,12,16.34,4,4.032,4.133,4.098,4.082,0.000,0.000,1.11,-2.35,19,11
2026-06-01T22_42_57,14413,-51,4.18,15,16.35,4,4.034,4.134,4.100,4.080,0.000,0.000,1.03,-2.35,19,0
2026-06-01T22_42_57,14414,-50,4.05,12,16.35,4,4.035,4.135,4.099,4.083,0.000,0.000,0.95,-1.97,18,10
2026-06-01T22_42_57,14415,-50,4.18,12,16.36,4,4.038,4.138,4.099,4.084,0.000,0.000,0.90,-1.47,19,0
2026-06-01T22_42_57,14416,-50,6.44,15,16.31,4,4.024,4.125,4.090,4.072,0.000,0.000,1.31,-1.72,19,10
2026-06-01T22_42_57,14417,-50,9.33,19,16.26,4,4.009,4.112,4.082,4.053,0.000,0.000,2.42,-2.22,19,0
2026-06-01T22_42_57,14418,-51,9.08,17,16.27,4,4.009,4.120,4.079,4.061,0.000,0.000,2.27,-1.97,19,10
2026-06-01T22_42_57,14419,-51,12.59,19,16.20,4,3.990,4.097,4.068,4.047,0.000,0.000,3.13,-2.10,19,0
2026-06-01T22_42_57,14420,-50,13.47,21,16.18,4,3.985,4.097,4.063,4.034,0.000,0.000,3.65,-4.36,19,10
2026-06-01T22_42_58,14421,-50,14.22,22,16.17,4,3.973,4.093,4.060,4.039,0.000,0.000,3.97,-4.86,19,1
2026-06-01T22_42_58,14422,-50,14.47,23,16.17,4,3.979,4.089,4.057,4.046,0.000,0.000,3.64,-3.10,18,9
2026-06-01T22_42_58,14423,-50,17.61,26,16.06,4,3.953,4.057,4.036,4.010,0.000,0.000,5.24,-3.48,19,0
2026-06-01T22_42_58,14424,-49,18.12,27,16.05,4,3.947,4.072,4.043,3.990,0.000,0.000,5.16,-4.86,19,9
2026-06-01T22_42_58,14425,-49,19.37,29,16.02,4,3.943,4.057,4.025,3.998,0.000,0.000,5.53,-3.73,19,0
2026-06-01T22_42_58,14426,-50,21.38,30,16.00,4,3.934,4.057,4.010,4.003,0.000,0.000,5.49,-3.48,19,9
2026-06-01T22_42_58,14427,-50,20.25,31,16.02,4,3.933,4.048,4.032,4.005,0.000,0.000,5.95,-3.48,19,0
2026-06-01T22_42_58,14428,-50,20.75,33,15.98,4,3.931,4.051,4.007,3.986,0.000,0.000,6.12,-4.48,19,9
2026-06-01T22_42_58,14429,-50,21.88,34,15.94,4,3.917,4.031,4.025,3.969,0.000,0.000,6.43,-3.73,19,0
2026-06-01T22_42_58,14430,-50,23.14,35,15.93,4,3.903,4.039,4.011,3.976,0.000,0.000,6.54,-5.99,18,8
2026-06-01T22_42_58,14431,-50,23.01,37,15.88,4,3.906,4.020,3.996,3.959,0.000,0.000,6.91,-5.99,19,18
2026-06-01T22_42_58,14432,-50,23.52,37,15.92,4,3.906,4.030,3.994,3.995,0.000,0.000,7.03,-4.24,19,8
2026-06-01T22_42_58,14433,-50,24.27,39,15.88,4,3.897,3.998,4.012,3.967,0.000,0.000,7.59,-4.99,19,18
2026-06-01T22_42_58,14434,-50,25.27,41,15.84,4,3.877,4.001,3.997,3.965,0.000,0.000,8.63,-5.61,19,8
2026-06-01T22_42_58,14435,-51,24.65,42,15.75,4,3.875,4.000,3.946,3.927,0.000,0.000,8.53,-4.36,19,18
2026-06-01T22_42_58,14436,-51,30.55,47,15.69,4,3.847,3.975,3.951,3.913,0.000,0.000,9.97,-4.61,19,7
2026-06-01T22_42_58,14437,-54,31.18,47,15.65,4,3.832,3.972,3.933,3.916,0.000,0.000,10.13,-6.87,19,17
2026-06-01T22_42_58,14438,-54,32.81,49,15.61,4,3.819,3.967,3.935,3.891,0.000,0.000,10.21,-7.00,19,7
2026-06-01T22_42_58,14439,-54,31.43,50,15.59,4,3.812,3.965,3.927,3.891,0.000,0.000,11.10,-3.35,19,17
2026-06-01T22_42_58,14440,-54,28.54,52,15.62,4,3.818,3.977,3.934,3.895,0.000,0.000,10.30,-2.60,19,7
